model_a,model_b,outcome,candidate_probability,_candidate_x,raw_influence,influence,influence_abs,row_uid,skill_a,skill_b,skill_gap_abs,pair_key,match_count,bridge_variance,closeness_log_gap,surprise
gpt-3.5-turbo-0314,llama-2-7b-chat,1.0,0.578664840643813,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",5.7977392178382465e-06,3.3549478405847536e-06,3.3549478405847536e-06,2291,-0.8658336700382678,-1.1831285010717247,0.3172948310334569,"('gpt-3.5-turbo-0314', 'llama-2-7b-chat')",0,0.025169002450137493,-1.147923870996977,0.42133515935618704
gpt-3.5-turbo-0314,gpt-4-0613,1.0,0.4150655226753376,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.092351553237628e-06,8.684629910651304e-07,8.684629910651304e-07,2292,-0.8658336700382678,-0.5227702273853085,0.3430634426529593,"('gpt-3.5-turbo-0314', 'gpt-4-0613')",0,0.029423131421225074,-1.0698398849171324,0.5849344773246624
gpt-3.5-turbo-0314,wizardlm-70b,1.0,0.49966826676074794,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",6.3685655008286414e-06,3.182170085551342e-06,3.182170085551342e-06,2293,-0.8658336700382678,-0.8645067368865597,0.0013269331517081762,"('gpt-3.5-turbo-0314', 'wizardlm-70b')",0,4.401878972755484e-07,-6.62488490040346,0.5003317332392521
gpt-3.5-turbo-0314,stablelm-tuned-alpha-7b,1.0,0.836033530499929,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.7717142451309317e-07,1.4812125153938295e-07,1.4812125153938295e-07,2294,-0.8658336700382678,-2.4948404379194433,1.6290067678811755,"('gpt-3.5-turbo-0314', 'stablelm-tuned-alpha-7b')",82,0.6634157624506685,0.48797048423446704,0.163966469500071
gpt-3.5-turbo-0314,vicuna-33b,1.0,0.5093276533803021,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.7738171680602132e-06,1.9221094424944054e-06,1.9221094424944054e-06,2295,-0.8658336700382678,-0.9031486127492551,0.03731494271098723,"('gpt-3.5-turbo-0314', 'vicuna-33b')",8,0.00034810123738106475,-3.2883614236810255,0.49067234661969794
gpt-3.5-turbo-0314,chatglm2-6b,1.0,0.7617892405849597,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.4525096153299114e-07,1.1065061968045251e-07,1.1065061968045251e-07,2296,-0.8658336700382678,-2.02834777473919,1.162514104700922,"('chatglm2-6b', 'gpt-3.5-turbo-0314')",0,0.33785976090714653,0.15058499148183108,0.23821075941504033
gpt-3.5-turbo-0314,dolphin-2.2.1-mistral-7b,1.0,0.5585878664063396,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.929186661735812e-06,-2.1947959940912553e-06,2.1947959940912553e-06,2297,-0.8658336700382678,-1.1012666195488874,0.23543294951061955,"('dolphin-2.2.1-mistral-7b', 'gpt-3.5-turbo-0314')",0,0.013857168428817483,-1.4463291215186491,0.4414121335936604
gpt-3.5-turbo-0314,llama-2-70b-chat,1.0,0.5005509268032322,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",4.251653514661031e-06,2.1281691072097987e-06,2.1281691072097987e-06,2298,-0.8658336700382678,-0.8680373781430241,0.00220370810475623,"('gpt-3.5-turbo-0314', 'llama-2-70b-chat')",0,1.214082352742074e-06,-6.117613835320604,0.4994490731967678
gpt-3.5-turbo-0314,llama-13b,1.0,0.8569510453334312,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.9254103986121666e-07,1.6499824537865546e-07,1.6499824537865546e-07,2299,-0.8658336700382678,-2.6560275517057526,1.7901938816674847,"('gpt-3.5-turbo-0314', 'llama-13b')",56,0.8011985334899241,0.5823239277678673,0.14304895466656875
gpt-3.5-turbo-0314,palm-2,1.0,0.6315136733175218,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",6.671263390071549e-07,4.212994049132787e-07,4.212994049132787e-07,2300,-0.8658336700382678,-1.4045496581186363,0.5387159880803685,"('gpt-3.5-turbo-0314', 'palm-2')",130,0.07255372895335192,-0.6185667707303659,0.36848632668247816
gpt-3.5-turbo-0314,wizardlm-13b,1.0,0.558817337757017,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.790496051085327e-07,4.3534642630740567e-07,4.3534642630740567e-07,2301,-0.8658336700382678,-1.102197333918938,0.2363636638806701,"('gpt-3.5-turbo-0314', 'wizardlm-13b')",38,0.013966945400773596,-1.4423837113527214,0.44118266224298297
gpt-3.5-turbo-0314,codellama-34b-instruct,1.0,0.5780269426869256,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.7598668399780712e-06,1.0172504490486253e-06,1.0172504490486253e-06,2302,-0.8658336700382678,-1.180512684501326,0.31467901446305824,"('codellama-34b-instruct', 'gpt-3.5-turbo-0314')",0,0.024755720535860403,-1.156202161396286,0.42197305731307444
gpt-3.5-turbo-0314,gemini-pro-dev-api,1.0,0.47694474703440554,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-7.8064805056407e-07,-3.723259869991822e-07,3.723259869991822e-07,2303,-0.8658336700382678,-0.7735472152173939,0.09228645482087394,"('gemini-pro-dev-api', 'gpt-3.5-turbo-0314')",0,0.002129197435851302,-2.3828578999122487,0.5230552529655945
gpt-3.5-turbo-0314,gpt-3.5-turbo-1106,1.0,0.5539146605756382,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-7.708089965581285e-06,-4.26962403697144e-06,4.26962403697144e-06,2304,-0.8658336700382678,-1.0823340249206321,0.2165003548823643,"('gpt-3.5-turbo-0314', 'gpt-3.5-turbo-1106')",0,0.01171810091604742,-1.5301630923614242,0.4460853394243618
gpt-3.5-turbo-0314,yi-34b-chat,1.0,0.48199641696866613,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",5.866718340723905e-06,2.8277372195932806e-06,2.8277372195932806e-06,2305,-0.8658336700382678,-0.7937881911018041,0.07204547893646374,"('gpt-3.5-turbo-0314', 'yi-34b-chat')",0,0.00129763775879611,-2.6304577074788438,0.5180035830313339
gpt-3.5-turbo-0314,oasst-pythia-12b,1.0,0.7806741630856547,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.632491140295514e-07,2.055117817780601e-07,2.055117817780601e-07,2306,-0.8658336700382678,-2.135433064196906,1.269599394158638,"('gpt-3.5-turbo-0314', 'oasst-pythia-12b')",216,0.4029706554119952,0.23870141303920966,0.21932583691434526
gpt-3.5-turbo-0314,qwen-14b-chat,1.0,0.6234106075548957,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.3389502696670714e-06,1.458126408653836e-06,1.458126408653836e-06,2307,-0.8658336700382678,-1.3698836036836777,0.5040499336454098,"('gpt-3.5-turbo-0314', 'qwen-14b-chat')",0,0.06351658390198552,-0.6850799411250682,0.37658939244510425
gpt-3.5-turbo-0314,alpaca-13b,1.0,0.7601616837285087,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.82908489568296e-07,2.1505619377132512e-07,2.1505619377132512e-07,2308,-0.8658336700382678,-2.019399808326316,1.1535661382880482,"('alpaca-13b', 'gpt-3.5-turbo-0314')",178,0.3326787088512001,0.14285813403872244,0.23983831627149133
gpt-3.5-turbo-0314,qwen1.5-72b-chat,1.0,0.4294198038388803,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.9758567874623046e-05,1.2778918379246634e-05,1.2778918379246634e-05,2309,-0.8658336700382678,-0.5816149430780758,0.284218726960192,"('gpt-3.5-turbo-0314', 'qwen1.5-72b-chat')",0,0.020195071188718043,-1.2580111718932898,0.5705801961611197
gpt-3.5-turbo-0314,gpt-3.5-turbo-0125,1.0,0.4969132981196892,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",4.023524973222155e-05,1.9993430645107553e-05,1.9993430645107553e-05,2310,-0.8658336700382678,-0.8534867056640647,0.012346964374203129,"('gpt-3.5-turbo-0125', 'gpt-3.5-turbo-0314')",0,3.811188231446031e-05,-4.394345045781504,0.5030867018803108
gpt-3.5-turbo-0314,pplx-7b-online,1.0,0.5911526360692027,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.986103335055467e-06,2.356395494162279e-06,2.356395494162279e-06,2311,-0.8658336700382678,-1.234566028494037,0.3687323584557691,"('gpt-3.5-turbo-0314', 'pplx-7b-online')",0,0.03399088804308845,-0.9976842139484278,0.40884736393079735
gpt-3.5-turbo-0314,qwen1.5-4b-chat,1.0,0.6392978113494374,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.2326958385040005e-05,7.88059751615167e-06,7.88059751615167e-06,2312,-0.8658336700382678,-1.4381514186166129,0.572317748578345,"('gpt-3.5-turbo-0314', 'qwen1.5-4b-chat')",0,0.08188690133444644,-0.5580609373302555,0.3607021886505626
gpt-3.5-turbo-0314,fastchat-t5-3b,1.0,0.7923362027722916,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.8667649942302412e-07,1.479105486996628e-07,1.479105486996628e-07,2313,-0.8658336700382678,-2.204899057727772,1.3390653876895042,"('fastchat-t5-3b', 'gpt-3.5-turbo-0314')",170,0.44827402812701056,0.29197189874265034,0.20766379722770845
gpt-3.5-turbo-0314,solar-10.7b-instruct-v1.0,1.0,0.5514007754399719,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-9.08795005165513e-06,-5.011102705642371e-06,5.011102705642371e-06,2314,-0.8658336700382678,-1.0721656814312532,0.2063320113929854,"('gpt-3.5-turbo-0314', 'solar-10.7b-instruct-v1.0')",0,0.010643224731368764,-1.578268701805308,0.4485992245600281
gpt-3.5-turbo-0314,mistral-medium,1.0,0.43551637995327214,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.173665882477607e-05,1.382183476317854e-05,1.382183476317854e-05,2315,-0.8658336700382678,-0.6064547110340714,0.2593789590041964,"('gpt-3.5-turbo-0314', 'mistral-medium')",0,0.016819361093525147,-1.3494651244830256,0.5644836200467278
gpt-3.5-turbo-0314,nous-hermes-2-mixtral-8x7b-dpo,1.0,0.5093282741921572,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",4.765201026471377e-05,2.4270516149913625e-05,2.4270516149913625e-05,2316,-0.8658336700382678,-0.9031510968612554,0.037317426822987554,"('gpt-3.5-turbo-0314', 'nous-hermes-2-mixtral-8x7b-dpo')",0,0.00034814758617225775,-3.2882948543889943,0.4906717258078428
gpt-3.5-turbo-0314,zephyr-7b-beta,1.0,0.5822573616761136,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.454184016483552e-06,1.4289667105054006e-06,1.4289667105054006e-06,2317,-0.8658336700382678,-1.1978806771044748,0.33204700706620693,"('gpt-3.5-turbo-0314', 'zephyr-7b-beta')",0,0.02756380372540642,-1.1024787325394034,0.41774263832388636
gpt-3.5-turbo-0314,openhermes-2.5-mistral-7b,1.0,0.5426777913941702,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",4.661232968682653e-06,2.5295476126183934e-06,2.5295476126183934e-06,2318,-0.8658336700382678,-1.0369612337186798,0.17112756368041193,"('gpt-3.5-turbo-0314', 'openhermes-2.5-mistral-7b')",0,0.00732116076279836,-1.7653460141538984,0.45732220860582984
gpt-3.5-turbo-0314,mistral-7b-instruct,1.0,0.6452125862053906,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",5.045015582639993e-06,3.255107551521645e-06,3.255107551521645e-06,2319,-0.8658336700382678,-1.46389474782585,0.5980610777875821,"('gpt-3.5-turbo-0314', 'mistral-7b-instruct')",0,0.08941926319111108,-0.514062393478578,0.35478741379460943
gpt-3.5-turbo-0314,tulu-2-dpo-70b,1.0,0.5243753642494908,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.148883139808089e-06,1.6511967434159469e-06,1.6511967434159469e-06,2320,-0.8658336700382678,-0.963412479112699,0.09757880907443117,"('gpt-3.5-turbo-0314', 'tulu-2-dpo-70b')",0,0.0023804059950960728,-2.3270949292761047,0.4756246357505092
gpt-3.5-turbo-0314,mpt-7b-chat,1.0,0.7494763508314954,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.58948363377284e-07,1.9407567443779486e-07,1.9407567443779486e-07,2321,-0.8658336700382678,-1.9616551098958466,1.0958214398575787,"('gpt-3.5-turbo-0314', 'mpt-7b-chat')",128,0.3002061570128843,0.09150425541496976,0.25052364916850456
gpt-3.5-turbo-0314,zephyr-7b-alpha,1.0,0.607366803141476,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.]",2.3564646144982616e-06,1.4312383796238196e-06,1.4312383796238196e-06,2322,-0.8658336700382678,-1.3020907324170494,0.4362570623787816,"('gpt-3.5-turbo-0314', 'zephyr-7b-alpha')",0,0.04758005611884103,-0.8295236167626546,0.39263319685852405
gpt-3.5-turbo-0314,qwen1.5-7b-chat,1.0,0.5811608073698017,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.]",1.867138249545186e-05,1.0851075725767186e-05,1.0851075725767186e-05,2323,-0.8658336700382678,-1.1933741076944508,0.327540437656183,"('gpt-3.5-turbo-0314', 'qwen1.5-7b-chat')",0,0.02682068457500098,-1.1161437577697502,0.4188391926301983
gpt-3.5-turbo-0314,RWKV-4-Raven-14B,1.0,0.7604352010854584,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.]",2.484839964195172e-07,1.8895597778379388e-07,1.8895597778379388e-07,2324,-0.8658336700382678,-2.0209006330355277,1.1550669629972599,"('RWKV-4-Raven-14B', 'gpt-3.5-turbo-0314')",200,0.33354492225192833,0.14415831891418174,0.23956479891454163
gpt-3.5-turbo-0314,guanaco-33b,1.0,0.5914540006837,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.]",8.756471089083674e-07,5.179049857509695e-07,5.179049857509695e-07,2325,-0.8658336700382678,-1.2358130698170942,0.3699793997788263,"('gpt-3.5-turbo-0314', 'guanaco-33b')",48,0.03422118906517515,-0.9943079511672905,0.4085459993163
gpt-3.5-turbo-0314,stripedhyena-nous-7b,1.0,0.6124056697542951,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.]",1.2242869256152061e-05,7.497602546528072e-06,7.497602546528072e-06,2326,-0.8658336700382678,-1.3232693399716327,0.4574356699333648,"('gpt-3.5-turbo-0314', 'stripedhyena-nous-7b')",0,0.05231184803184657,-0.7821190163208873,0.3875943302457049
gpt-3.5-turbo-0314,gpt4all-13b-snoozy,1.0,0.7307848399052757,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.]",4.0532338134350385e-07,2.9620418234497746e-07,2.9620418234497746e-07,2327,-0.8658336700382678,-1.8644418382633963,0.9986081682251284,"('gpt-3.5-turbo-0314', 'gpt4all-13b-snoozy')",26,0.2493045684114866,-0.0013928012724057361,0.26921516009472435
gpt-3.5-turbo-0314,falcon-180b-chat,1.0,0.6233807486372821,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.]",1.268513193955427e-06,7.907667045042039e-07,7.907667045042039e-07,2328,-0.8658336700382678,-1.3697564218817169,0.503922751843449,"('falcon-180b-chat', 'gpt-3.5-turbo-0314')",0,0.06348453495636858,-0.6853322928097253,0.3766192513627179
