dataset_key,dataset_name,objective_key,variant,action,candidate_mode,order_mode,step,objective_value,variant_label,initial_value,delta_from_initial,normalized_value,plot_value
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,15,0.6855149465492129,Drop,0.6882679774777904,-0.0027530309285775934,0.9960000595426998,0.9960000595426998
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,16,0.6855270169472031,Drop,0.6882679774777904,-0.0027409605305873663,0.9960175968949887,0.9960175968949887
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,17,0.6852614512630056,Drop,0.6882679774777904,-0.0030065262147848104,0.9956317505489614,0.9956317505489614
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,18,0.6852731407180741,Drop,0.6882679774777904,-0.002994836759716346,0.995648734420725,0.995648734420725
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,19,0.6850208332209378,Drop,0.6882679774777904,-0.0032471442568526854,0.9952821511924003,0.9952821511924003
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,20,0.6850325752645386,Drop,0.6882679774777904,-0.0032354022132518034,0.9952992114712235,0.9952992114712235
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,21,0.6847628291803848,Drop,0.6882679774777904,-0.003505148297405669,0.9949072913282258,0.9949072913282258
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,22,0.6845091162137661,Drop,0.6882679774777904,-0.00375886126402436,0.9945386660617294,0.9945386660617294
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,23,0.684236444018284,Drop,0.6882679774777904,-0.0040315334595064645,0.994142494505875,0.994142494505875
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,24,0.6842474722546151,Drop,0.6882679774777904,-0.004020505223175319,0.994158517678087,0.994158517678087
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,25,0.6839872426938304,Drop,0.6882679774777904,-0.004280734783960072,0.9937804243055922,0.9937804243055922
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,0,0.6882679774777904,Drop,0.6882679774777904,0.0,1.0,1.0
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,1,0.688254777699999,Drop,0.6882679774777904,-1.3199777791461642e-05,0.9999808217464369,0.9999808217464369
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,2,0.6882622431390788,Drop,0.6882679774777904,-5.7343387116493005e-06,0.9999916684505173,0.9999916684505173
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,3,0.6882635901477503,Drop,0.6882679774777904,-4.387330040156456e-06,0.9999936255496642,0.9999936255496642
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,4,0.6882503676177099,Drop,0.6882679774777904,-1.7609860080591844e-05,0.9999744142388476,0.9999744142388476
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,5,0.6882491358696036,Drop,0.6882679774777904,-1.884160818688141e-05,0.9999726246043642,0.9999726246043642
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,6,0.6882501272349921,Drop,0.6882679774777904,-1.7850242798322924e-05,0.9999740649813991,0.9999740649813991
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,7,0.6882560016193978,Drop,0.6882679774777904,-1.1975858392632155e-05,0.9999826000064154,0.9999826000064154
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,8,0.6883497658385442,Drop,0.6882679774777904,8.178836075378726e-05,1.000118832145952,1.000118832145952
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,9,0.6883545433032843,Drop,0.6882679774777904,8.656582549382286e-05,1.0001257734317541,1.0001257734317541
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,10,0.6883725539736,Drop,0.6882679774777904,0.00010457649580952744,1.0001519415390976,1.0001519415390976
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,11,0.6883735497356466,Drop,0.6882679774777904,0.00010557225785612356,1.0001533883041356,1.0001533883041356
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,12,0.6883593707523364,Drop,0.6882679774777904,9.139327454599222e-05,1.0001327873408856,1.0001327873408856
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,13,0.6882997463301086,Drop,0.6882679774777904,3.176885231814808e-05,1.0000461576789241,1.0000461576789241
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,14,0.6883042243874624,Drop,0.6882679774777904,3.624690967196642e-05,1.0000526639490113,1.0000526639490113
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,15,0.6882773807807292,Drop,0.6882679774777904,9.403302938748581e-06,1.0000136622699973,1.0000136622699973
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,16,0.6882786025970473,Drop,0.6882679774777904,1.0625119256868487e-05,1.0000154374743626,1.0000154374743626
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,17,0.6882810590550116,Drop,0.6882679774777904,1.3081577221130125e-05,1.0000190065173002,1.0000190065173002
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,18,0.6882798298797833,Drop,0.6882679774777904,1.1852401992862305e-05,1.0000172206210092,1.0000172206210092
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,19,0.6883053328207892,Drop,0.6882679774777904,3.73553429987572e-05,1.0000542744166823,1.0000542744166823
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,20,0.6882893014528392,Drop,0.6882679774777904,2.1323975048725963e-05,1.0000309820821927,1.0000309820821927
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,21,0.6882762691021764,Drop,0.6882679774777904,8.291624385980967e-06,1.0000120470872644,1.0000120470872644
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,22,0.6882620704607255,Drop,0.6882679774777904,-5.907017064932241e-06,0.9999914175622603,0.9999914175622603
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,23,0.6882634695106927,Drop,0.6882679774777904,-4.507967097722165e-06,0.9999934502733743,0.9999934502733743
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,24,0.6882393333972681,Drop,0.6882679774777904,-2.864408052238865e-05,0.9999583823721868,0.9999583823721868
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,25,0.6882356725136265,Drop,0.6882679774777904,-3.23049641639539e-05,0.9999530633921364,0.9999530633921364
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,0,0.6882679774777904,Flip,0.6882679774777904,0.0,1.0,1.0
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,1,0.6877227086496878,Flip,0.6882679774777904,-0.0005452688281026852,0.9992077666752697,0.9992077666752697
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,2,0.6877227086496877,Flip,0.6882679774777904,-0.0005452688281027962,0.9992077666752694,0.9992077666752694
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,3,0.6871740501834649,Flip,0.6882679774777904,-0.0010939272943255585,0.9984106084691978,0.9984106084691978
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,4,0.6866220540197767,Flip,0.6882679774777904,-0.0016459234580137316,0.9976086008475284,0.9976086008475284
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,5,0.6860667728057357,Flip,0.6882679774777904,-0.0022012046720547573,0.9968018203024334,0.9968018203024334
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,6,0.6855082598564852,Flip,0.6882679774777904,-0.0027597176213052244,0.9959903442966817,0.9959903442966817
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,7,0.6849465691146667,Flip,0.6882679774777904,-0.003321408363123779,0.9951742512047483,0.9951742512047483
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,8,0.6843817551078394,Flip,0.6882679774777904,-0.0038862223699510645,0.9943536202509488,0.9943536202509488
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,9,0.6838138729039582,Flip,0.6882679774777904,-0.004454104573832218,0.9935285314447512,0.9935285314447512
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,10,0.6832429780650181,Flip,0.6882679774777904,-0.005024999412772346,0.9926990655134257,0.9926990655134257
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,11,0.6827801672318651,Flip,0.6882679774777904,-0.005487810245925373,0.9920266372612077,0.9920266372612077
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,12,0.682342820834314,Flip,0.6882679774777904,-0.005925156643476481,0.9913912068592968,0.9913912068592968
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,13,0.6819502044513469,Flip,0.6882679774777904,-0.0063177730264435406,0.9908207657000178,0.9908207657000178
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,14,0.6815447991063344,Flip,0.6882679774777904,-0.0067231783714560844,0.990231743170598,0.990231743170598
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,15,0.6811270743662424,Flip,0.6882679774777904,-0.007140903111548025,0.9896248215154272,0.9896248215154272
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,16,0.6811270743662422,Flip,0.6882679774777904,-0.007140903111548247,0.9896248215154269,0.9896248215154269
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,17,0.6807376735978973,Flip,0.6882679774777904,-0.007530303879893174,0.9890590523948412,0.9890590523948412
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,18,0.6802949627826231,Flip,0.6882679774777904,-0.007973014695167313,0.9884158279099589,0.9884158279099589
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,19,0.6799216978418984,Flip,0.6882679774777904,-0.008346279635892073,0.9878735028956633,0.9878735028956633
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,20,0.6799216978418986,Flip,0.6882679774777904,-0.008346279635891851,0.9878735028956637,0.9878735028956637
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,21,0.6794725497646268,Flip,0.6882679774777904,-0.008795427713163662,0.9872209255682719,0.9872209255682719
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,22,0.679146515923208,Flip,0.6882679774777904,-0.009121461554582488,0.9867472236787642,0.9867472236787642
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,23,0.6786452788890532,Flip,0.6882679774777904,-0.00962269858873721,0.9860189651362246,0.9860189651362246
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,24,0.6782942287605198,Flip,0.6882679774777904,-0.009973748717270636,0.9855089165214105,0.9855089165214105
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,25,0.6782942287605198,Flip,0.6882679774777904,-0.009973748717270636,0.9855089165214105,0.9855089165214105
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,0,0.6882679774777904,Flip,0.6882679774777904,0.0,1.0,1.0
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,1,0.6881938229583958,Flip,0.6882679774777904,-7.415451939463136e-05,0.9998922592335817,0.9998922592335817
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,2,0.6881974732782058,Flip,0.6882679774777904,-7.050419958465337e-05,0.999897562865204,0.999897562865204
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,3,0.688144465923709,Flip,0.6882679774777904,-0.00012351155408141246,0.9998205472895397,0.9998205472895397
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,4,0.6881444659237093,Flip,0.6882679774777904,-0.0001235115540811904,0.9998205472895401,0.9998205472895401
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,5,0.6881460263207114,Flip,0.6882679774777904,-0.00012195115707902549,0.9998228144253842,0.9998228144253842
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,6,0.6878786180769905,Flip,0.6882679774777904,-0.0003893594007999823,0.9994342909832492,0.9994342909832492
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,7,0.6878786180769902,Flip,0.6882679774777904,-0.00038935940080020437,0.999434290983249,0.999434290983249
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,8,0.6878047930915895,Flip,0.6882679774777904,-0.00046318438620096547,0.9993270290041703,0.9993270290041703
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,9,0.6878047930915895,Flip,0.6882679774777904,-0.00046318438620096547,0.9993270290041703,0.9993270290041703
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,10,0.6878047930915897,Flip,0.6882679774777904,-0.0004631843862007434,0.9993270290041706,0.9993270290041706
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,11,0.687750866221326,Flip,0.6882679774777904,-0.0005171112564644753,0.9992486774434001,0.9992486774434001
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,12,0.687750866221326,Flip,0.6882679774777904,-0.0005171112564644753,0.9992486774434001,0.9992486774434001
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,13,0.6877626032413299,Flip,0.6882679774777904,-0.0005053742364605762,0.9992657304233264,0.9992657304233264
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,14,0.6877588832130442,Flip,0.6882679774777904,-0.0005090942647462127,0.9992603255106945,0.9992603255106945
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,15,0.6877261030584763,Flip,0.6882679774777904,-0.0005418744193141922,0.9992126984880222,0.9992126984880222
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,16,0.6876834396337044,Flip,0.6882679774777904,-0.0005845378440860749,0.999150711840135,0.999150711840135
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,17,0.6876834396337045,Flip,0.6882679774777904,-0.0005845378440859639,0.9991507118401353,0.9991507118401353
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,18,0.687629308478659,Flip,0.6882679774777904,-0.0006386689991314531,0.999072063469418,0.999072063469418
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,19,0.6875781035209786,Flip,0.6882679774777904,-0.0006898739568118595,0.9989976666365622,0.9989976666365622
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,20,0.6875434617239969,Flip,0.6882679774777904,-0.0007245157537935087,0.9989473347918226,0.9989473347918226
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,21,0.6875990898659927,Flip,0.6882679774777904,-0.0006688876117977305,0.9990281581684958,0.9990281581684958
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,22,0.6876123575649216,Flip,0.6882679774777904,-0.0006556199128688878,0.9990474351062046,0.9990474351062046
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,23,0.6876123575649217,Flip,0.6882679774777904,-0.0006556199128687767,0.9990474351062048,0.9990474351062048
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,24,0.6876123575649213,Flip,0.6882679774777904,-0.0006556199128691098,0.9990474351062043,0.9990474351062043
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,25,0.6876123575649217,Flip,0.6882679774777904,-0.0006556199128687767,0.9990474351062048,0.9990474351062048
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,0,0.6882679774777904,"Add
pairs",0.6882679774777904,0.0,1.0,1.0
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,1,0.6881506670760799,"Add
pairs",0.6882679774777904,-0.00011731040171059082,0.9998295570830703,0.9998295570830703
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,2,0.6880329964675769,"Add
pairs",0.6882679774777904,-0.0002349810102135752,0.9996585908136033,0.9996585908136033
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,3,0.6879149869482809,"Add
pairs",0.6882679774777904,-0.0003529905295095448,0.9994871321330348,0.9994871321330348
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,4,0.6877966591009956,"Add
pairs",0.6882679774777904,-0.0004713183767948159,0.9993152109465822,0.9993152109465822
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,5,0.6876780328155856,"Add
pairs",0.6882679774777904,-0.0005899446622048554,0.9991428561526765,0.9991428561526765
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,6,0.6875591273087649,"Add
pairs",0.6882679774777904,-0.0007088501690255544,0.9989700956717132,0.9989700956717132
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,7,0.6874399611434527,"Add
pairs",0.6882679774777904,-0.0008280163343377112,0.9987969564741744,0.9987969564741744
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,8,0.6873205522477207,"Add
pairs",0.6882679774777904,-0.0009474252300697428,0.9986234646081579,0.9986234646081579
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,9,0.6872009179333592,"Add
pairs",0.6882679774777904,-0.0010670595444312037,0.9984496452263528,0.9984496452263528
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,10,0.687081074914089,"Add
pairs",0.6882679774777904,-0.001186902563701464,0.9982755226124991,0.9982755226124991
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,11,0.6869610393234428,"Add
pairs",0.6882679774777904,-0.001306938154347681,0.9981011202073689,0.9981011202073689
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,12,0.6868408267323503,"Add
pairs",0.6882679774777904,-0.0014271507454401977,0.9979264606343156,0.9979264606343156
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,13,0.6867204521664317,"Add
pairs",0.6882679774777904,-0.0015475253113587106,0.9977515657244004,0.9977515657244004
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,14,0.6865999301230475,"Add
pairs",0.6882679774777904,-0.0016680473547429076,0.9975764565411636,0.9975764565411636
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,15,0.6864792745881051,"Add
pairs",0.6882679774777904,-0.0017887028896853563,0.9974011534050441,0.9974011534050441
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,16,0.6863584990526438,"Add
pairs",0.6882679774777904,-0.00190947842514666,0.9972256759174761,0.9972256759174761
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,17,0.6862376165292318,"Add
pairs",0.6882679774777904,-0.002030360948558685,0.997050042984712,0.997050042984712
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,18,0.6861166395681698,"Add
pairs",0.6882679774777904,-0.002151337909620632,0.9968742728413656,0.9968742728413656
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,19,0.6859955802735309,"Add
pairs",0.6882679774777904,-0.0022723972042595353,0.9966983830737166,0.9966983830737166
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,20,0.6858744503190282,"Add
pairs",0.6882679774777904,-0.0023935271587622875,0.9965223906427645,0.9965223906427645
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,21,0.685753260963751,"Add
pairs",0.6882679774777904,-0.00251471651403945,0.9963463119070934,0.9963463119070934
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,22,0.6856320230677353,"Add
pairs",0.6882679774777904,-0.0026359544100551524,0.9961701626454934,0.9961701626454934
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,23,0.6855107471074189,"Add
pairs",0.6882679774777904,-0.002757230370371566,0.995993958079416,0.995993958079416
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,24,0.685389443190935,"Add
pairs",0.6882679774777904,-0.002878534286855472,0.9958177128951952,0.9958177128951952
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,25,0.6852681210732909,"Add
pairs",0.6882679774777904,-0.0029998564044995124,0.9956414412661,0.9956414412661
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,0,0.6882679774777904,"Add
pairs",0.6882679774777904,0.0,1.0,1.0
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,1,0.6883763365360713,"Add
pairs",0.6882679774777904,0.00010835905828088244,1.0001574373090523,1.0001574373090523
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,2,0.6883813498359385,"Add
pairs",0.6882679774777904,0.00011337235814801172,1.0001647212450062,1.0001647212450062
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,3,0.6886132220306278,"Add
pairs",0.6882679774777904,0.0003452445528373538,1.0005016135635172,1.0005016135635172
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,4,0.688615315179569,"Add
pairs",0.6882679774777904,0.0003473377017785273,1.0005046547466168,1.0005046547466168
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,5,0.6887008262889016,"Add
pairs",0.6882679774777904,0.0004328488111111639,1.000628895757576,1.000628895757576
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,6,0.6886954826989453,"Add
pairs",0.6882679774777904,0.0004275052211548669,1.0006211319357345,1.0006211319357345
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,7,0.6887493156829381,"Add
pairs",0.6882679774777904,0.00048133820514761894,1.0006993470870336,1.0006993470870336
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,8,0.6887631675192609,"Add
pairs",0.6882679774777904,0.0004951900414704724,1.0007194727310795,1.0007194727310795
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,9,0.6888886495826783,"Add
pairs",0.6882679774777904,0.0006206721048878094,1.000901788438803,1.000901788438803
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,10,0.6889349710790293,"Add
pairs",0.6882679774777904,0.0006669936012388966,1.000969089981032,1.000969089981032
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,11,0.6889150922426002,"Add
pairs",0.6882679774777904,0.0006471147648097197,1.0009402075731915,1.0009402075731915
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,12,0.6888949388834748,"Add
pairs",0.6882679774777904,0.0006269614056843009,1.0009109263051608,1.0009109263051608
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,13,0.6890159748835578,"Add
pairs",0.6882679774777904,0.0007479974057673644,1.0010867822276266,1.0010867822276266
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,14,0.6891584636309763,"Add
pairs",0.6882679774777904,0.0008904861531858765,1.001293807328432,1.001293807328432
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,15,0.689221271802737,"Add
pairs",0.6882679774777904,0.0009532943249465076,1.001385062731583,1.001385062731583
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,16,0.6892010986987006,"Add
pairs",0.6882679774777904,0.0009331212209101603,1.001355752775728,1.001355752775728
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,17,0.6892097570979687,"Add
pairs",0.6882679774777904,0.0009417796201782735,1.0013683327584548,1.0013683327584548
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,18,0.689219034555992,"Add
pairs",0.6882679774777904,0.0009510570782015337,1.0013818121855484,1.0013818121855484
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,19,0.6893001581626517,"Add
pairs",0.6882679774777904,0.001032180684861217,1.0014996784953496,1.0014996784953496
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,20,0.68930691961953,"Add
pairs",0.6882679774777904,0.0010389421417394962,1.001509502367881,1.001509502367881
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,21,0.689317835664434,"Add
pairs",0.6882679774777904,0.001049858186643604,1.0015253625346494,1.0015253625346494
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,22,0.689330989904976,"Add
pairs",0.6882679774777904,0.001063012427185539,1.0015444746261202,1.0015444746261202
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,23,0.6895002468579133,"Add
pairs",0.6882679774777904,0.0012322693801228857,1.0017903918538222,1.0017903918538222
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,24,0.6896128430679906,"Add
pairs",0.6882679774777904,0.001344865590200195,1.0019539854158674,1.0019539854158674
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,25,0.6896439948796648,"Add
pairs",0.6882679774777904,0.0013760174018743188,1.0019992465825838,1.0019992465825838
vision_arena,Vision Arena,kendall_tau,add_outcomes,add,all_outcomes,greedy,0,0.6882679774777904,"Add
outcomes",0.6882679774777904,0.0,1.0,1.0
vision_arena,Vision Arena,kendall_tau,add_outcomes,add,all_outcomes,greedy,1,0.6878036908678671,"Add
outcomes",0.6882679774777904,-0.00046428660992337,0.9993254275585728,0.9993254275585728
vision_arena,Vision Arena,kendall_tau,add_outcomes,add,all_outcomes,greedy,2,0.6873381768844916,"Add
outcomes",0.6882679774777904,-0.0009298005932988351,0.9986490718386956,0.9986490718386956
vision_arena,Vision Arena,kendall_tau,add_outcomes,add,all_outcomes,greedy,3,0.686871476375922,"Add
outcomes",0.6882679774777904,-0.001396501101868397,0.9979709921897195,0.9979709921897195
vision_arena,Vision Arena,kendall_tau,add_outcomes,add,all_outcomes,greedy,4,0.6864036302533227,"Add
outcomes",0.6882679774777904,-0.0018643472244677106,0.9972912480523941,0.9972912480523941
