dataset_key,dataset_name,objective_key,variant,action,candidate_mode,order_mode,step,objective_value,variant_label,initial_value,delta_from_initial,normalized_value,plot_value
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,15,0.6843800227399082,Drop,0.6882679774777904,-0.003887954737882282,0.99435110325468,0.99435110325468
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,16,0.684108657140068,Drop,0.6882679774777904,-0.004159320337722483,0.9939568300809742,0.9939568300809742
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,17,0.6838357673339232,Drop,0.6882679774777904,-0.004432210143867299,0.9935603423537014,0.9935603423537014
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,18,0.6835613523330494,Drop,0.6882679774777904,-0.004706625144741072,0.9931616386367577,0.9931616386367577
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,19,0.6832854110616112,Drop,0.6882679774777904,-0.004982566416179224,0.9927607173670374,0.9927607173670374
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,20,0.6830079423594967,Drop,0.6882679774777904,-0.00526003511829376,0.9923575768589881,0.9923575768589881
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,21,0.6827289449857709,Drop,0.6882679774777904,-0.005539032492019591,0.9919522153096272,0.9919522153096272
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,22,0.6824484176224618,Drop,0.6882679774777904,-0.005819559855328671,0.991544630804044,0.991544630804044
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,23,0.6821663588787215,Drop,0.6882679774777904,-0.006101618599068992,0.9911348213214439,0.9911348213214439
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,24,0.6818827672953967,Drop,0.6882679774777904,-0.006385210182393797,0.9907227847417908,0.9907227847417908
vision_arena,Vision Arena,kendall_tau,drop,drop,,greedy,25,0.681597641350025,Drop,0.6882679774777904,-0.006670336127765464,0.9903085188530645,0.9903085188530645
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,0,0.6882679774777904,Drop,0.6882679774777904,0.0,1.0,1.0
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,1,0.6883271577102849,Drop,0.6882679774777904,5.918023249440463e-05,1.0000859842887233,1.0000859842887233
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,2,0.6883524779856649,Drop,0.6882679774777904,8.450050787445207e-05,1.0001227726854067,1.0001227726854067
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,3,0.6882927887809406,Drop,0.6882679774777904,2.4811303150129582e-05,1.0000360488995015,1.0000360488995015
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,4,0.6884850376741992,Drop,0.6882679774777904,0.00021706019640876928,1.0003153716335957,1.0003153716335957
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,5,0.688489831351993,Drop,0.6882679774777904,0.00022185387420259328,1.0003223364757077,1.0003223364757077
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,6,0.6884944011505925,Drop,0.6882679774777904,0.00022642367280201192,1.0003289760387106,1.0003289760387106
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,7,0.6884694177846038,Drop,0.6882679774777904,0.00020144030681334968,1.0002926771452474,1.0002926771452474
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,8,0.6884625977333607,Drop,0.6882679774777904,0.00019462025557026585,1.0002827681396473,1.0002827681396473
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,9,0.6884731186705086,Drop,0.6882679774777904,0.00020514119271819453,1.0002980542454845,1.0002980542454845
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,10,0.6884561009330219,Drop,0.6882679774777904,0.00018812345523144813,1.0002733287925452,1.0002733287925452
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,11,0.6883410122200474,Drop,0.6882679774777904,7.303474225694995e-05,1.0001061138170697,1.0001061138170697
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,12,0.6883515019155018,Drop,0.6882679774777904,8.352443771131313e-05,1.0001213545311485,1.0001213545311485
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,13,0.6884107690068995,Drop,0.6882679774777904,0.00014279152910900983,1.0002074650191228,1.0002074650191228
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,14,0.6883904860291811,Drop,0.6882679774777904,0.000122508551390621,1.0001779954253278,1.0001779954253278
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,15,0.6884157566905675,Drop,0.6882679774777904,0.00014777921277708828,1.000214711736726,1.000214711736726
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,16,0.6884110420246604,Drop,0.6882679774777904,0.00014306454686996428,1.0002078616927585,1.0002078616927585
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,17,0.6884232055091309,Drop,0.6882679774777904,0.000155228031340493,1.0002255342924848,1.0002255342924848
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,18,0.6884244311824363,Drop,0.6882679774777904,0.00015645370464589803,1.0002273151007537,1.0002273151007537
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,19,0.6884273926446158,Drop,0.6882679774777904,0.00015941516682538293,1.0002316178756558,1.0002316178756558
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,20,0.6884453941150372,Drop,0.6882679774777904,0.00017741663724679668,1.0002577726162662,1.0002577726162662
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,21,0.6884500648919512,Drop,0.6882679774777904,0.00018208741416070318,1.00026455889293,1.00026455889293
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,22,0.6884384526135633,Drop,0.6882679774777904,0.00017047513577284068,1.0002476871528987,1.0002476871528987
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,23,0.6884478300663914,Drop,0.6882679774777904,0.00017985258860098163,1.0002613118646897,1.0002613118646897
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,24,0.6884599929035176,Drop,0.6882679774777904,0.00019201542572711006,1.000278983523875,1.000278983523875
vision_arena,Vision Arena,kendall_tau,drop,drop,,random,25,0.6884547722902247,Drop,0.6882679774777904,0.00018679481243422114,1.0002713983775895,1.0002713983775895
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,0,0.6882679774777904,Flip,0.6882679774777904,0.0,1.0,1.0
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,1,0.6877227086496878,Flip,0.6882679774777904,-0.0005452688281026852,0.9992077666752697,0.9992077666752697
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,2,0.6871740501834649,Flip,0.6882679774777904,-0.0010939272943255585,0.9984106084691978,0.9984106084691978
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,3,0.6866220540197767,Flip,0.6882679774777904,-0.0016459234580137316,0.9976086008475284,0.9976086008475284
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,4,0.6860667728057356,Flip,0.6882679774777904,-0.0022012046720548684,0.9968018203024331,0.9968018203024331
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,5,0.6860667728057355,Flip,0.6882679774777904,-0.0022012046720549794,0.996801820302433,0.996801820302433
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,6,0.6855082598564853,Flip,0.6882679774777904,-0.0027597176213051133,0.9959903442966818,0.9959903442966818
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,7,0.6849465691146664,Flip,0.6882679774777904,-0.003321408363124001,0.995174251204748,0.995174251204748
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,8,0.6843817551078394,Flip,0.6882679774777904,-0.0038862223699510645,0.9943536202509488,0.9943536202509488
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,9,0.683813872903958,Flip,0.6882679774777904,-0.00445410457383244,0.9935285314447508,0.9935285314447508
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,10,0.6832429780650181,Flip,0.6882679774777904,-0.005024999412772346,0.9926990655134257,0.9926990655134257
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,11,0.6826691265989585,Flip,0.6882679774777904,-0.00559885087883194,0.9918653038321653,0.9918653038321653
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,12,0.6820923749099774,Flip,0.6882679774777904,-0.006175602567813021,0.9910273283518958,0.9910273283518958
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,13,0.6815127797473728,Flip,0.6882679774777904,-0.006755197730417661,0.9901852215249465,0.9901852215249465
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,14,0.6815127797473728,Flip,0.6882679774777904,-0.006755197730417661,0.9901852215249465,0.9901852215249465
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,15,0.6809303981530567,Flip,0.6882679774777904,-0.007337579324733778,0.9893390662287923,0.9893390662287923
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,16,0.6809303981530567,Flip,0.6882679774777904,-0.007337579324733778,0.9893390662287923,0.9893390662287923
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,17,0.6809303981530568,Flip,0.6882679774777904,-0.007337579324733667,0.9893390662287925,0.9893390662287925
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,18,0.6809303981530568,Flip,0.6882679774777904,-0.007337579324733667,0.9893390662287925,0.9893390662287925
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,19,0.68034528740789,Flip,0.6882679774777904,-0.007922690069900429,0.9884889456880825,0.9884889456880825
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,20,0.6797575049769895,Flip,0.6882679774777904,-0.008510472500800947,0.9876349433951755,0.9876349433951755
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,21,0.6791671084541653,Flip,0.6882679774777904,-0.009100869023625169,0.9867771430294113,0.9867771430294113
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,22,0.6785741555056362,Flip,0.6882679774777904,-0.009693821972154293,0.9859156283753342,0.9859156283753342
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,23,0.6779787038131996,Flip,0.6882679774777904,-0.01028927366459087,0.985050483240123,0.985050483240123
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,24,0.6773808110170105,Flip,0.6882679774777904,-0.010887166460779918,0.9841817913704531,0.9841817913704531
vision_arena,Vision Arena,kendall_tau,flip,flip,,greedy,25,0.6767805346581222,Flip,0.6882679774777904,-0.011487442819668292,0.983309636369013,0.983309636369013
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,0,0.6882679774777904,Flip,0.6882679774777904,0.0,1.0,1.0
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,1,0.6882679774777904,Flip,0.6882679774777904,0.0,1.0,1.0
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,2,0.6882813730947672,Flip,0.6882679774777904,1.3395616976774605e-05,1.0000194627927133,1.0000194627927133
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,3,0.6881993784849819,Flip,0.6882679774777904,-6.859899280853288e-05,0.9999003309829118,0.9999003309829118
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,4,0.6881479425989225,Flip,0.6882679774777904,-0.00012003487886791397,0.9998255986290285,0.9998255986290285
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,5,0.6881524422625321,Flip,0.6882679774777904,-0.00011553521525831112,0.9998321362913298,0.9998321362913298
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,6,0.6881524422625322,Flip,0.6882679774777904,-0.0001155352152582001,0.99983213629133,0.99983213629133
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,7,0.6882038611184799,Flip,0.6882679774777904,-6.411635931058424e-05,0.9999068439017815,0.9999068439017815
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,8,0.6881727949164745,Flip,0.6882679774777904,-9.518256131590963e-05,0.9998617071192754,0.9998617071192754
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,9,0.6881727949164747,Flip,0.6882679774777904,-9.518256131579861e-05,0.9998617071192756,0.9998617071192756
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,10,0.6881727949164747,Flip,0.6882679774777904,-9.518256131579861e-05,0.9998617071192756,0.9998617071192756
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,11,0.6881727949164745,Flip,0.6882679774777904,-9.518256131590963e-05,0.9998617071192754,0.9998617071192754
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,12,0.6881215611219547,Flip,0.6882679774777904,-0.00014641635583578783,0.999787268388728,0.999787268388728
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,13,0.6882966735242195,Flip,0.6882679774777904,2.8696046429077526e-05,1.0000416931302458,1.0000416931302458
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,14,0.6882776266791804,Flip,0.6882679774777904,9.649201389905215e-06,1.0000140195413787,1.0000140195413787
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,15,0.6882987386498163,Flip,0.6882679774777904,3.076117202582829e-05,1.0000446935975993,1.0000446935975993
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,16,0.6882987386498167,Flip,0.6882679774777904,3.0761172026272376e-05,1.0000446935976,1.0000446935976
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,17,0.6877958552014294,Flip,0.6882679774777904,-0.0004721222763610644,0.9993140429428503,0.9993140429428503
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,18,0.6877958552014292,Flip,0.6882679774777904,-0.00047212227636128645,0.99931404294285,0.99931404294285
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,19,0.6877958552014292,Flip,0.6882679774777904,-0.00047212227636128645,0.99931404294285,0.99931404294285
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,20,0.6877958552014294,Flip,0.6882679774777904,-0.0004721222763610644,0.9993140429428503,0.9993140429428503
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,21,0.6877029598952206,Flip,0.6882679774777904,-0.0005650175825698822,0.9991790732664326,0.9991790732664326
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,22,0.6876801876117982,Flip,0.6882679774777904,-0.0005877898659922831,0.9991459869044812,0.9991459869044812
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,23,0.6876061305350342,Flip,0.6882679774777904,-0.0006618469427562834,0.999038387714649,0.999038387714649
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,24,0.6875318629780574,Flip,0.6882679774777904,-0.0007361144997330982,0.9989304827133892,0.9989304827133892
vision_arena,Vision Arena,kendall_tau,flip,flip,,random,25,0.6875318629780574,Flip,0.6882679774777904,-0.0007361144997330982,0.9989304827133892,0.9989304827133892
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,0,0.6882679774777904,"Add
pairs",0.6882679774777904,0.0,1.0,1.0
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,1,0.6881506670760799,"Add
pairs",0.6882679774777904,-0.00011731040171059082,0.9998295570830703,0.9998295570830703
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,2,0.688112563754937,"Add
pairs",0.6882679774777904,-0.0001554137228534369,0.9997741959121461,0.9997741959121461
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,3,0.6880808982594872,"Add
pairs",0.6882679774777904,-0.00018707921830329877,0.9997281884027369,0.9997281884027369
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,4,0.6880473962002234,"Add
pairs",0.6882679774777904,-0.0002205812775670779,0.9996795125085212,0.9996795125085212
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,5,0.6880165284127729,"Add
pairs",0.6882679774777904,-0.0002514490650175061,0.9996346640069774,0.9996346640069774
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,6,0.6879914135633981,"Add
pairs",0.6882679774777904,-0.00027656391439234707,0.9995981740783498,0.9995981740783498
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,7,0.6879686196244236,"Add
pairs",0.6882679774777904,-0.00029935785336687726,0.9995650562525604,0.9995650562525604
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,8,0.6879474495806591,"Add
pairs",0.6882679774777904,-0.00032052789713132857,0.9995342978205873,0.9995342978205873
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,9,0.687926150453202,"Add
pairs",0.6882679774777904,-0.00034182702458840364,0.9995033518400187,0.9995033518400187
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,10,0.6879121475639224,"Add
pairs",0.6882679774777904,-0.0003558299138680665,0.9994830067277399,0.9994830067277399
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,11,0.6878964966568074,"Add
pairs",0.6882679774777904,-0.0003714808209830389,0.9994602671733409,0.9994602671733409
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,12,0.6878757968716126,"Add
pairs",0.6882679774777904,-0.0003921806061778499,0.9994301919906037,0.9994301919906037
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,13,0.6878645801600991,"Add
pairs",0.6882679774777904,-0.00040339731769134524,0.9994138949785669,0.9994138949785669
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,14,0.6878538744511721,"Add
pairs",0.6882679774777904,-0.00041410302661837317,0.9993983404136629,0.9993983404136629
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,15,0.6878456033633037,"Add
pairs",0.6882679774777904,-0.00042237411448675655,0.999386323164366,0.999386323164366
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,16,0.687841498698493,"Add
pairs",0.6882679774777904,-0.0004264787792974678,0.9993803594046895,0.9993803594046895
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,17,0.6878355878475335,"Add
pairs",0.6882679774777904,-0.0004323896302569352,0.9993717713965984,0.9993717713965984
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,18,0.6878302243250881,"Add
pairs",0.6882679774777904,-0.00043775315270233595,0.999363978614396,0.999363978614396
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,19,0.6878285410918422,"Add
pairs",0.6882679774777904,-0.0004394363859482331,0.9993615330070148,0.9993615330070148
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,20,0.6878227109634666,"Add
pairs",0.6882679774777904,-0.000445266514323861,0.9993530622825784,0.9993530622825784
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,21,0.6878234682193762,"Add
pairs",0.6882679774777904,-0.0004445092584142163,0.9993541625166942,0.9993541625166942
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,22,0.6878229598599634,"Add
pairs",0.6882679774777904,-0.0004450176178270038,0.9993534239098878,0.9993534239098878
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,23,0.6878222631148087,"Add
pairs",0.6882679774777904,-0.00044571436298179723,0.9993524115932065,0.9993524115932065
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,24,0.6878230335736999,"Add
pairs",0.6882679774777904,-0.0004449439040905556,0.9993535310102308,0.9993535310102308
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,greedy,25,0.6878220562184367,"Add
pairs",0.6882679774777904,-0.00044592125935372096,0.9993521109888218,0.9993521109888218
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,0,0.6882679774777904,"Add
pairs",0.6882679774777904,0.0,1.0,1.0
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,1,0.6883900059786494,"Add
pairs",0.6882679774777904,0.00012202850085896166,1.0001772979491304,1.0001772979491304
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,2,0.6884983502166114,"Add
pairs",0.6882679774777904,0.00023037273882098308,1.0003347137254086,1.0003347137254086
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,3,0.6886471946544206,"Add
pairs",0.6882679774777904,0.0003792171766301422,1.0005509731515039,1.0005509731515039
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,4,0.6886544789268124,"Add
pairs",0.6882679774777904,0.0003865014490219698,1.0005615566344352,1.0005615566344352
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,5,0.6886603455345801,"Add
pairs",0.6882679774777904,0.00039236805678966036,1.0005700803605995,1.0005700803605995
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,6,0.6885437889343036,"Add
pairs",0.6882679774777904,0.0002758114565131198,1.0004007326587006,1.0004007326587006
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,7,0.6885067071882367,"Add
pairs",0.6882679774777904,0.00023872971044625046,1.0003468557571442,1.0003468557571442
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,8,0.6885202790849151,"Add
pairs",0.6882679774777904,0.00025230160712463867,1.0003665746705945,1.0003665746705945
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,9,0.6886071251840523,"Add
pairs",0.6882679774777904,0.0003391477062618664,1.0004927553182188,1.0004927553182188
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,10,0.6887558381369712,"Add
pairs",0.6882679774777904,0.00048786065918071664,1.0007088237069643,1.0007088237069643
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,11,0.6887826211742566,"Add
pairs",0.6882679774777904,0.0005146436964661438,1.0007477373832676,1.0007477373832676
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,12,0.688824817347803,"Add
pairs",0.6882679774777904,0.0005568398700125377,1.0008090451513567,1.0008090451513567
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,13,0.6888316223228105,"Add
pairs",0.6882679774777904,0.0005636448450200282,1.0008189322523555,1.0008189322523555
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,14,0.6890540900940046,"Add
pairs",0.6882679774777904,0.0007861126162141963,1.0011421606727875,1.0011421606727875
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,15,0.6891080575270172,"Add
pairs",0.6882679774777904,0.0008400800492267546,1.0012205711680868,1.0012205711680868
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,16,0.6891334460743507,"Add
pairs",0.6882679774777904,0.000865468596560226,1.0012574587586245,1.0012574587586245
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,17,0.6891197014249049,"Add
pairs",0.6882679774777904,0.0008517239471144133,1.0012374888487994,1.0012374888487994
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,18,0.6891444558575683,"Add
pairs",0.6882679774777904,0.0008764783797778897,1.0012734551198936,1.0012734551198936
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,19,0.6891699000629291,"Add
pairs",0.6882679774777904,0.0009019225851386592,1.001310423577229,1.001310423577229
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,20,0.6893403254216793,"Add
pairs",0.6882679774777904,0.001072347943888885,1.0015580384079739,1.0015580384079739
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,21,0.6893414524525143,"Add
pairs",0.6882679774777904,0.0010734749747238759,1.0015596758963823,1.0015596758963823
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,22,0.6893093474932017,"Add
pairs",0.6882679774777904,0.0010413700154112693,1.0015130298800585,1.0015130298800585
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,23,0.6893187524122362,"Add
pairs",0.6882679774777904,0.0010507749344457196,1.0015266944981174,1.0015266944981174
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,24,0.6893172280613102,"Add
pairs",0.6882679774777904,0.0010492505835197896,1.0015244797344267,1.0015244797344267
vision_arena,Vision Arena,kendall_tau,add_pairs,add,all_pairs,random,25,0.6895136532927791,"Add
pairs",0.6882679774777904,0.0012456758149886893,1.0018098703640892,1.0018098703640892
vision_arena,Vision Arena,kendall_tau,add_outcomes,add,all_outcomes,greedy,0,0.6882679774777904,"Add
outcomes",0.6882679774777904,0.0,1.0,1.0
vision_arena,Vision Arena,kendall_tau,add_outcomes,add,all_outcomes,greedy,1,0.6878036908678671,"Add
outcomes",0.6882679774777904,-0.00046428660992337,0.9993254275585728,0.9993254275585728
vision_arena,Vision Arena,kendall_tau,add_outcomes,add,all_outcomes,greedy,2,0.6873804820626301,"Add
outcomes",0.6882679774777904,-0.0008874954151603109,0.9987105379820044,0.9987105379820044
vision_arena,Vision Arena,kendall_tau,add_outcomes,add,all_outcomes,greedy,3,0.6869807059006219,"Add
outcomes",0.6882679774777904,-0.0012872715771685694,0.9981296942189787,0.9981296942189787
vision_arena,Vision Arena,kendall_tau,add_outcomes,add,all_outcomes,greedy,4,0.6865931427324666,"Add
outcomes",0.6882679774777904,-0.0016748347453238166,0.997566594988973,0.997566594988973
vision_arena,Vision Arena,kendall_tau,add_outcomes,add,all_outcomes,greedy,5,0.6862194151868172,"Add
outcomes",0.6882679774777904,-0.002048562290973277,0.9970235978455944,0.9970235978455944
